Receiving Country Code,Receiving City,Country Code Cat,Count
UK,london,33,3241
DE,berlin,5,3149
HU,budapest,13,2272
IE,dublin,14,2201
FR,paris,11,2080
EE,tallinn,7,1603
SI,ljubljana,30,1574
FR,strasbourg,11,1456
DE,hagen,5,1431
ES,valencia,9,1304
LU,luxembourg,19,1263
LV,riga,20,1195
HR,zagreb,12,1144
LT,vilnius,18,1124
DE,bremen,5,1058
IT,roma,16,1025
BG,sofia,2,1006
DE,stuttgart,5,995
TR,ankara,32,973
CY,nicosia,3,957
CZ,praha,4,938
PL,warszawa,25,928
ES,madrid,9,927
DE,aachen,5,907
FI,helsinki,10,899
PL,lublin,25,880
UK,belfast,33,856
CZ,brno,4,805
SK,trenčín,31,793
PL,lodz,25,769
AT,wien,0,758
NO,oslo,24,752
EL,thessaloniki,8,741
PL,kielce,25,698
PL,cz�stochowa,25,695
ES,oviedo,9,682
DE,hannover,5,671
TR,istanbul,32,642
RO,bucuresti,27,635
BE,bruxelles,1,618
FR,montpellier,11,612
MK,skopje,21,610
UK,st helens,33,607
FR,bordeaux,11,604
EL,athens,8,604
MT,st venera,22,603
NL,utrecht,23,597
RO,ramnicu sarat,27,597
IS,reykjavík,15,597
LT,kaunas,18,596
UK,cardiff,33,594
PT,cascais,26,587
UK,manchester,33,583
SK,bratislava,31,563
MT,msida,22,544
PL,gdansk,25,534
BE,brussel,1,513
TR,izmir,32,495
LV,gulbene,20,494
RO,bacau,27,486
TR,i̇stanbul,32,478
DE,m�nchen,5,477
IT,torino,16,466
DE,esslingen,5,460
PL,rawa mazowiecka,25,448
HR,osijek,12,446
UK,huddersfield,33,444
PL,wroc�aw,25,438
SK,žilina,31,429
FR,rennes,11,423
IT,rome,16,419
SK,trencin,31,417
DE,berlin - prenzlauer berg,5,415
TR,bursa,32,408
UK,birmingham,33,394
ES,granada,9,393
BE,schaarbeek,1,391
TR,i̇zmir,32,386
UK,leeds,33,381
SE,stockholm,29,374
RO,cluj-napoca,27,370
IT,lecce,16,366
NL,den haag,23,362
PT,porto,26,361
TR,konya,32,357
CY,limassol,3,355
HR,rijeka,12,352
CZ,jindřichův hradec,4,350
DE,magdeburg,5,346
NL,rotterdam,23,339
HU,b�k�s,13,332
FR,rouvroy-les-merles,11,331
RO,timisoara,27,330
MK,prilep,21,320
PL,starachowice,25,318
UK,ashford,33,313
SI,maribor,30,301
BE,brussels,1,296
DK,k�benhavn k,6,293
AT,salzburg,0,293
PT,faro,26,291
ES,zaragoza,9,290
FR,metz,11,289
HR,vukovar,12,285
EE,tartu,7,283
RO,bucharest,27,281
CY,lefkosia,3,280
DK,k?benhavn n,6,279
PL,"oksywie, gdynia",25,276
CZ,liberec,4,273
DE,k?lleda,5,270
LV,tor?akalns,20,269
NL,amsterdam,23,263
FR,lille,11,263
ES,torrent,9,263
UK,edinburgh,33,260
FR,vandoeuvre,11,259
FI,tampere,10,257
FR,reims,11,256
LV,sigulda,20,254
MK,struga,21,252
HR,samobor,12,250
UK,liverpool,33,247
AT,linz,0,247
PL,gdańsk,25,244
CZ,chomutov,4,241
ES,alicante,9,240
PL,gliwice,25,240
PT,p�voa de varzim,26,239
CZ,zlín,4,237
ES,barcelona,9,235
CY,larnaca,3,234
DE,marienwerder,5,232
CZ,ostrava,4,231
RO,craiova,27,230
HR,sisak,12,229
PT,viseu,26,226
LV,republikas laukums,20,226
IT,salerno,16,224
IT,macerata,16,223
LV,daugavpils,20,220
RO,slanic moldova,27,219
PT,almada - caparica,26,218
HU,pécsvárad,13,217
DE,greiz,5,214
RO,dr. tr. severin,27,214
HU,bag,13,214
DE,koln,5,213
IT,sarezzo,16,212
CZ,horní maršov,4,212
PL,katowice,25,207
PT,portim�o,26,207
HR,zadar,12,206
TR,adana,32,204
FR,cenon,11,204
FR,nantes,11,201
SK,trnava,31,201
PT,vila nova de famalicao,26,200
UK,newcastle,33,199
DE,weissach im tal,5,197
AT,hallein,0,196
UK,omagh tyrone,33,195
DE,verden,5,195
LV,lielvārde,20,195
PL,krak�w,25,192
CZ,plzeň,4,189
HU,dány,13,188
FR,thionville,11,187
LT,kretinga,18,187
LT,trakai,18,185
RO,bistrita,27,183
BG,пловдив,2,182
SI,velenje,30,182
BG,blagoevgrad,2,181
RO,isverna,27,181
BG,plovdiv,2,179
RO,poiana brasov,27,179
BG,omurtag,2,178
AT,graz,0,177
BG,варна,2,175
UK,barnsley,33,175
ES,segovia,9,173
UK,doncaster,33,172
EE,viljandi,7,172
CZ,praha 10,4,170
HU,levél,13,170
FR,epinal,11,170
PL,sieradz,25,169
IT,ancona,16,169
TR,antalya,32,169
LV,ziepniekkalns,20,169
HU,salgótarján,13,168
PL,łódź,25,165
PL,??d?,25,164
PT,funchal,26,164
PT,lisboa,26,163
ES,m�rida,9,161
PL,warsaw,25,160
DE,backnang,5,160
UK,bristol,33,160
HR,belec,12,160
UK,york,33,158
FI,jyv�skyl�,10,158
ES,jerez de la frontera,9,156
IT,catania,16,155
IS,selfoss,15,154
DE,fleeth,5,154
RO,baile herculane,27,154
UK,aberdeen,33,153
DE,münchenbernsdorf,5,153
PL,sosnowiec,25,153
LT,alytus,18,153
HU,eger,13,152
DE,rhauderfehn,5,151
EE,narva,7,147
HR,split,12,147
CZ,české budějovice,4,147
ES,val�ncia,9,147
LV,saldus,20,146
MT,valletta,22,145
FR,marseille,11,145
TR,kızılay çankaya/ankara,32,145
FR,amiens,11,144
HU,zalaszentgrot,13,144
PT,palmela,26,144
PL,pozna�,25,143
LU,mersch,19,143
MK,bitola,21,142
UK,derby,33,141
PL,chorzów,25,141
RO,drobeta turnu severin,27,141
IT,napoli,16,141
IT,messina,16,141
CZ,prague 1,4,140
MT,zejtun,22,140
SI,celje,30,139
FR,lyon,11,139
IT,galatone,16,139
LV,cesis,20,138
LT,tauragė,18,137
LT,marijampolė,18,137
DK,kolding,6,136
UK,preston,33,136
ES,vitoria-gasteiz,9,135
RO,baia mare,27,135
ES,c�ceres,9,135
BG,vidin,2,134
LT,plungės m. plungės raj.,18,134
DE,iserlohn,5,134
HU,szeged,13,133
TR,mardin,32,133
SK,banská bystrica,31,133
ES,valladolid,9,133
ES,sevilla,9,132
SE,boden,29,131
AT,innsbruck,0,131
ES,salamanca,9,130
UK,glasgow,33,130
TR,van,32,130
SK,nitra,31,129
FR,besançon,11,129
FI,lahti,10,128
ES,alhama de granada,9,128
ES,le�n,9,127
ES,palencia,9,127
LT,utena,18,127
TR,balikesir,32,127
PL,opole,25,125
ES,mislata,9,125
PT,olhao,26,124
SI,novo mesto,30,123
DK,roskilde,6,123
LI,vaduz,17,123
RO,balan,27,123
ES,burgos,9,122
FR,montreuil,11,122
DE,erfurt,5,121
SE,lund,29,120
DE,wittenberg,5,120
NL,vlijmen,23,120
HU,debrecen,13,118
FR,62 aire sur la lys,11,118
HU,nyíregyháza,13,117
HR,pregrada,12,117
FR,55220 - benoite vaux,11,117
BG,смолян,2,117
PT,coimbra,26,117
LV,ogre,20,116
HU,miskolc,13,116
ES,numancia de la sagra,9,116
HU,kom�rom,13,115
CZ,prague 6,4,115
IT,padova,16,115
PL,krakow,25,114
UK,bransgore,33,114
PL,zakopane,25,113
TR,diyarbakir,32,113
ES,torrellas,9,113
BE,kelmis,1,113
FR,annonay,11,112
BE,gent,1,112
TR,edirne,32,111
CZ,louny,4,111
NL,the hague,23,111
SE,hallsberg,29,108
FR,sevrier,11,108
EE,kuressaare,7,107
HU,veszprém,13,107
AT,aggsbach dorf,0,106
HU,budaörs,13,106
BG,������,2,106
SK,sihelné,31,106
PL,m. kielce,25,106
HU,lajosmizse,13,106
RO,ploiesti,27,105
ES,santander,9,105
TR,eskişehir,32,105
FI,jyväskylä,10,104
UK,exeter,33,104
LT,vilkaviškis,18,103
ES,almer?a,9,103
SK,žaškov,31,103
EE,haapsalu,7,102
DE,fellbach,5,102
SK,zvolen,31,102
TR,tekirdağ,32,102
CZ,blansko,4,101
PL,niemodlin,25,101
UK,heckmondwike,33,101
TR,gaziantep,32,101
SK,cadca,31,101
PT,chaves,26,101
DE,eschwege,5,100
UK,rotherham,33,100
PT,estarreja,26,100
DE,dortmund,5,100
TR,elazığ,32,99
SK,ziar nad hronom,31,99
EE,rakvere,7,99
PL,��d�,25,99
ES,mollina,9,99
BG,златоград,2,99
DE,augsburg,5,99
RO,iasi,27,99
ES,manises,9,98
PL,be?chat?w,25,98
LV,liepaja,20,98
NO,utøya,24,98
BG,кърджали,2,98
ES,bilbao,9,97
CZ,litoměřice,4,97
SK,prievidza,31,97
UK,swindon,33,97
UK,dungannon,33,96
IT,palermo,16,96
CZ,jindrichuv hradec,4,96
MT,hamrun,22,96
DK,aalborg,6,96
LT,kalvarija,18,95
TR,eski�ehir,32,95
EL,heraklion,8,94
LT,raseiniai,18,94
FR,aubagne,11,93
AT,klagenfurt,0,93
ES,huesca,9,93
PT,lamego,26,93
LT,jašiūnai,18,92
EL,athina,8,92
RO,valea mare,27,92
EE,paide,7,92
PT,amora,26,92
IT,campofelice di roccella (pa),16,91
SK,podhradie,31,91
CZ,olomouc,4,91
HU,magyaralmás,13,91
SK,košice,31,91
RO,sibiu,27,90
DE,weimar,5,90
HR,pula,12,89
ES,moguer,9,88
AT,velden/w?rthersee,0,87
AT,st. pölten,0,87
SI,slovenske konjice,30,86
NL,stadskanaal,23,86
PL,kwidzyn,25,85
DE,"mitte, berlin",5,85
AT,kufstein,0,85
FR,01340 foissiat,11,85
DE,weida,5,84
ES,donostia san sebastian,9,84
PL,czestochowa,25,84
BG,burgas,2,84
BE,br�ssel,1,84
NO,drammen,24,83
FR,"saint-loup-sur-aujon,52450",11,83
LV,"priekulu novads, priekuli",20,83
TR,merkez,32,83
BE,banneux sprimont,1,82
PL,gda�sk,25,82
DE,koblenz,5,82
PL,bytom,25,81
TR,eskisehir,32,81
RO,costinesti,27,81
FR,giel-courteilles (61),11,81
LV,liepāja,20,81
LT,kėdainiai,18,81
SK,kežmarok,31,80
BE,leuven,1,80
PL,kraków,25,80
BG,с. чифлик,2,80
NO,lillehammer,24,80
ES,gij�n,9,80
FR,samonac,11,79
PL,brenna,25,79
LU,dudelange,19,79
LT,birštonas,18,79
DE,bonn,5,79
ES,santa cruz de tenerife,9,79
PL,piotrk�w trybunalski,25,79
DE,essen,5,78
NO,voss,24,78
LT,marijampole,18,78
SK,zázrivá,31,78
HU,kecskemét,13,77
ES,toledo,9,77
IS,borgarnes,15,77
BE,diest,1,77
DE,hattingen,5,76
DE,flensburg,5,76
DE,nordhausen,5,76
DE,"eiserbuder weg 12, 16348 marienwerder/ ot ruhlsdorf",5,76
MT,sliema,22,76
AT,tulln,0,76
SI,ptuj,30,76
AT,krems an der donau,0,76
CZ,hradec králové,4,76
TR,sanliurfa,32,75
BG,vratsa,2,75
BG,antonovo,2,75
PL,starogard gdański,25,75
SI,kanal,30,75
FI,turku,10,75
SI,slovenj gradec,30,74
LT,šiauliai,18,74
BE,kalmthout,1,74
MK,shtip,21,74
TR,erzurum,32,74
MK,kavadarci,21,74
ES,el padul,9,74
IT,spoleto,16,73
SE,ystad,29,73
BE,st.-jans molenbeek,1,73
ES,bormujos,9,73
SE,ume�,29,73
SK,prešov,31,73
MT,birkirkara,22,73
DE,marl,5,73
IT,bologna,16,73
FR,béziers,11,72
BE,mechelen,1,72
DE,bochum,5,72
UK,brighton,33,72
FR,10000 troyes,11,72
SE,borlänge,29,72
UK,taunton,33,72
BE,eupen,1,72
EE,v�ru,7,72
LT,klaipėda,18,72
PT,albufeira,26,71
RO,cluj,27,71
PL,leszno,25,71
FR,toulouse,11,71
CZ,jihlava,4,71
PL,swinoujscie,25,71
PT,agualva - cacém,26,71
ES,almonte,9,71
RO,suceava,27,71
FR,neuilly,11,71
IT,taormina,16,71
AT,bregenz,0,71
ES,santa comba,9,70
UK,hull,33,70
DE,16348 marienwerder,5,70
HU,székesfehérvár,13,70
PL,poznan,25,70
UK,bentley,33,69
UK,harrow,33,69
IT,ascoli piceno,16,69
RO,sascut,27,69
HU,szolnok,13,69
PL,�yrard�w,25,68
ES,torrellas (zaragoza),9,68
BG,�����,2,68
SK,dubové,31,68
RO,onesti,27,68
LV,madona,20,68
PL,zgierz,25,68
LT,panevėžys,18,68
FR,dax,11,68
EL,αθηνα,8,68
BG,кирково,2,68
SK,spišský štvrtok,31,68
PT,melga�o,26,67
SK,spišská nová ves,31,67
SK,spišské tomášovce,31,67
AT,horn,0,67
RO,comanesti,27,67
ES,lugo,9,67
SI,�kofja loka,30,67
DK,copenhagen k,6,67
PL,chorz�w,25,67
UK,sheffield,33,67
HU,győr,13,67
DE,bleicherode,5,66
TR,�stanbul,32,66
ES,las rozas de madrid,9,66
HU,cegléd,13,66
BE,borsbeek,1,66
RO,"comuna simian, sat simian",27,65
IE,galway,14,65
DE,"eiserbuder weg 12, 16348 marienwerder",5,65
FR,cassen,11,65
SK,dolný bar,31,65
NL,'s-gravenhage,23,65
ES,santa cruz de la palma,9,64
LT,jonava,18,64
FR,chainaz-les-frasses,11,64
SK,pezinok,31,64
UK,bridgend,33,64
SK,ružomberok,31,64
DK,humlebaek,6,64
BE,overijse,1,64
DK,dragoer,6,64
DE,passau,5,63
IT,fermo,16,63
HU,törökbálint,13,63
EE,j�hvi,7,63
EL,larissa,8,63
LT,anykščiai,18,63
ES,ciudad real,9,63
BG,софия,2,63
CY,paphos,3,63
PL,wroclaw,25,63
HU,budakeszi,13,63
IT,firenze,16,62
ES,amposta,9,62
ES,soria,9,62
SK,bardejov,31,62
BG,varna,2,62
PT,tavira,26,62
PL,piotrk?w trybunalski,25,61
FR,saint martin en haut (69),11,61
BE,kortrijk,1,61
PL,tarn�w,25,61
PL,b�dzin,25,61
SI,nova gorica,30,61
UK,wallsend,33,61
LT,visaginas,18,61
IT,ventotene,16,60
LT,šalčininkai,18,60
SE,borås,29,60
FI,suonenjoki,10,60
RO,brasov,27,60
SK,tren??n,31,60
DE,leipzig,5,60
ES,elda,9,60
FR,terrou,11,60
HU,komárom,13,60
BG,���� ����,2,59
BE,ham,1,59
LT,rūdiškės,18,59
ES,las palmas de gran canaria,9,59
NL,schiedam,23,59
BE,anderlecht,1,59
UK,newry,33,59
DE,hamburg,5,58
LV,amatas novads,20,58
HU,salg�tarj�n,13,58
DE,ellrich,5,58
SI,zagorje ob savi,30,58
ES,almassora,9,58
LT,daugirdiškės,18,58
DE,konstanz,5,58
FR,fossoy,11,58
PL,poznań,25,58
LV,kuld?ga,20,57
IT,potenza,16,57
IT,pescara,16,57
RO,azuga,27,57
RO,timișoara,27,57
IT,cagliari,16,57
UK,wakefield,33,57
SK,myjava,31,57
ES,mohernando,9,57
FR,bourg en bresse,11,57
DE,wernigerode,5,57
NL,amersfoort,23,57
DE,blankenburg,5,57
DE,dessau-ro�lau,5,57
ES,puig,9,56
ES,naron a coruna,9,56
ES,ceuta,9,56
HU,heviz,13,56
HU,b�kkszentkereszt,13,56
TR,malatya,32,56
BG,montana,2,56
AT,judenburg,0,56
ES,villaviciosa,9,56
DE,gommern,5,56
EL,alexandroupolis,8,56
ES,"candas, asturias",9,56
FR,le mans,11,56
LU,schengen,19,56
HU,�rhida,13,56
PL,regimin,25,55
FR,bois le roi,11,55
HU,gyomaendrőd,13,55
TR,battalgazi/ malatya,32,55
SK,sečovce,31,55
HR,otočac,12,55
HU,kaposvár,13,55
SE,malmo,29,55
PL,bia�ystok,25,55
CZ,kladno,4,55
IT,roccalumera,16,55
EE,t�ri,7,55
TR,usak,32,54
IT,pesaro,16,54
ES,palma de mallorca,9,54
TR,kocaeli,32,54
DE,br?ssel,5,54
SK,jarovnice,31,53
IT,villafranca tirrena,16,53
DE,ludwigsburg,5,53
ES,armilla,9,53
SE,uppsala,29,53
ES,vilar de santos (ourense),9,53
IT,ciampino,16,53
UK,"bransgore, uk",33,53
ES,peligros,9,53
BG,pernik,2,52
NO,kristiansand,24,52
DE,merseburg,5,52
FR,cluny,11,52
BG,bansko,2,52
BE,wichelen,1,52
TR,alanya,32,52
PL,j?drzej?w,25,52
MT,attard,22,52
CZ,frýdlant v čechách,4,52
FR,arrent�s-de-corcieux,11,52
RO,b?ile homorod,27,51
PL,jastrz�bie-zdr�j,25,51
RO,alba iulia,27,51
UK,leicester,33,51
FR,saint quentin,11,51
FR,mulhouse,11,51
TR,çorum,32,51
HU,szombathely,13,51
BE,belgrade,1,51
FR,bagnères-de-bigorre,11,51
AT,vienna,0,51
ES,m�laga,9,51
SK,martin,31,50
DE,reinwarzhofen,5,50
SK,krupina,31,50
BG,kyustendil,2,50
PL,malbork,25,50
LT,šilalė,18,50
BE,sint-joost-ten-noode,1,50
FR,clermont ferrand,11,50
ES,alborache,9,50
RO,alesd,27,50
EE,tapa,7,50
HR,beli manastir,12,50
IT,roccacasale,16,50
AT,st. kanzian,0,49
LV,"rembate, ķeguma novads",20,49
FR,pierre la treiche,11,49
SK,brezno,31,49
PL,k�dzierzyn-ko�le,25,49
ES,murcia,9,49
IT,valdagno,16,49
PL,miko��w,25,49
TR,kutahya merkez,32,49
DK,vordingborg,6,49
BE,andenne,1,49
BE,ingelmunster,1,49
UK,swansea,33,49
PT,vila nova de gaia,26,49
IE,dublin 1,14,49
FR,clergoux,11,48
ES,palma del r�o,9,48
DE,aschersleben,5,48
DE,auma-weidatal,5,48
CZ,jablonec nad nisou,4,48
DE,bitterfeld,5,48
ES,lorca,9,47
IT,senigallia,16,47
UK,chelmsford,33,47
DE,berlin - kreuzberg,5,47
DE,g�strow,5,47
BE,evere,1,47
HR,karlovac,12,47
UK,conisbrough,33,47
UK,sheffiled,33,47
LT,radviliškis,18,47
EL,chios,8,47
IS,bifröst,15,47
DK,s�nderborg,6,47
IT,santorso,16,47
BE,aarschot,1,47
HR,varazdin,12,47
AT,sankt marien,0,47
LT,kupiškis,18,47
PL,toru�,25,47
PL,august�w,25,46
CZ,opava,4,46
TR,afyonkarahisar,32,46
UK,merthyr tydfil,33,46
PL,sukow,25,46
TR,şişli,32,46
DK,herning,6,46
HU,kiskunhalas,13,46
AT,niederneukirchen,0,46
HR,"vela luka, kor�ula",12,46
EE,p�rnu,7,46
IT,celano,16,46
MT,floriana,22,45
BE,roeselare,1,45
EL,nafplion,8,45
BE,ninove,1,45
PL,słupsk,25,45
TR,i̇zmi̇r,32,45
UK,wembley,33,45
IT,schio vi,16,45
ES,gines,9,45
SK,terchová,31,45
RO,predeal,27,45
FR,saint helen,11,45
NO,sarpsborg,24,45
HR,zabok,12,45
TR,manisa,32,45
SE,solna,29,44
FR,01000 bourg en bresse,11,44
SI,galicija pri ?alcu,30,44
PL,piotrków trybunalski,25,44
ES,guijo de granadilla,9,44
CZ,třeboň,4,44
FI,espoo,10,44
DE,berlin-wedding,5,44
FR,saxon-sion,11,44
PL,rybnik,25,44
TR,artvin,32,44
ES,alcoy,9,44
DE,gudersleben,5,44
DE,halle (saale),5,44
HU,békéscsaba,13,43
EE,merem�e k�la,7,43
ES,marmolejo,9,43
IS,reykjavik,15,43
AT,klagenfurt am wörthersee,0,43
EE,sillamäe,7,43
PL,bełchatów,25,43
MK,strumica,21,43
SK,tren�ianske teplice,31,43
UK,plymouth,33,43
HU,szekszárd,13,43
FR,treffort-cuisiat - 01,11,43
FR,poitiers,11,43
PL,s�awk�w,25,42
RO,buhusi,27,42
RO,slănic moldova,27,42
MK,stip,21,42
BG,karlovo,2,42
NL,nijmegen,23,42
FR,montbrison (42),11,42
DE,flecken-zechlin,5,42
CZ,kutná hora,4,42
HU,balatonbogl�r,13,42
RO,cluj napoca,27,42
BE,tielt,1,42
NL,zwolle,23,42
SE,malmö,29,42
LT,biržai,18,42
BE,lille,1,42
LT,rokiškis,18,42
EE,tabivere,7,42
IS,grindavík,15,42
UK,"bransgore, hampshire",33,42
DK,valby,6,42
